address,current_name,qualified_name,module,tier,size,queue_order,status,attempts,qwen_result,checker_result,asm_result,source_candidate,started_at,finished_at,duration_seconds,failure_reason,checker_summary,next_retry_at,updated_at
0x0031D984,SetFeed,pml::pokepara::CoreParam::SetFeed,static.crs,1,28,2324,SEMANTIC,1,analysis/reagent/candidates/0x0031D984/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031D984/attempt-1.cpp,2026-08-30T22:02:50+00:00,2026-08-30T22:03:07+00:00,16.428067684173584,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"Reversed code matches the Ghidra logic for control flow, offsets, casts, and calls.",,2026-08-31T05:46:52+00:00
0x0031CA00,AddEffortPower,pml::pokepara::CoreParam::AddEffortPower,static.crs,1,48,2325,REJECTED,1,analysis/reagent/candidates/0x0031CA00/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0031CA00/attempt-1.cpp,2026-08-30T22:03:07+00:00,2026-08-30T22:03:35+00:00,28.208296298980713,Checker or objective verifier rejected the generated candidate,"Logic is mostly aligned, but the total-effort summation expression order does not match the Ghidra decompilation exactly.",,2026-08-31T05:46:52+00:00
0x0045A6B8,OnUpdate,NetAppLib::UI::NetAppPokeparaUtility::OnUpdate,static.crs,1,20,2326,SEMANTIC,1,analysis/reagent/candidates/0x0045A6B8/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0045A6B8/attempt-1.cpp,2026-08-30T22:03:35+00:00,2026-08-30T22:03:46+00:00,11.580002069473267,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra logic exactly in control flow, offset access, and call behavior.",,2026-08-31T05:46:52+00:00
0x00319CFC,SetWazaPPUpCount,pml::pokepara::CoreParam::SetWazaPPUpCount,static.crs,1,28,2327,SEMANTIC,1,analysis/reagent/candidates/0x00319CFC/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00319CFC/attempt-1.cpp,2026-08-30T22:03:47+00:00,2026-08-30T22:04:00+00:00,13.234321355819702,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra decompilation in control flow, calls, offsets, and expression order.",,2026-08-31T05:46:52+00:00
0x0031C4D4,SetFamiliarity,pml::pokepara::CoreParam::SetFamiliarity,static.crs,1,28,2328,SEMANTIC,1,analysis/reagent/candidates/0x0031C4D4/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031C4D4/attempt-1.cpp,2026-08-30T22:04:00+00:00,2026-08-30T22:04:13+00:00,12.548146724700928,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra control flow, call target, offset access, and branch behavior exactly.",,2026-08-31T05:46:52+00:00
0x004920C4,EndFastMode,pml::pokepara::CoreParam::EndFastMode,static.crs,1,44,2329,SEMANTIC,1,analysis/reagent/candidates/0x004920C4/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x004920C4/attempt-1.cpp,2026-08-30T22:04:13+00:00,2026-08-30T22:04:23+00:00,10.902203559875488,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x0049255C,StartFastMode,pml::pokepara::CoreParam::StartFastMode,static.crs,1,44,2330,SEMANTIC,1,analysis/reagent/candidates/0x0049255C/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0049255C/attempt-1.cpp,2026-08-30T22:04:24+00:00,2026-08-30T22:04:36+00:00,12.241403341293335,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"Reversed code matches the Ghidra decompilation exactly, including offset access, branch, call, and return value.",,2026-08-31T05:46:52+00:00
0x00493470,IsHpZero,pml::pokepara::CoreParam::IsHpZero,static.crs,1,48,2331,SKIPPED_ALREADY_RECONSTRUCTED,0,,,,,,,0.0,Canonical manifest/status already contains source,,,2026-08-31T05:46:52+00:00
0x0031E588,GetWazaMaxPP,pml::pokepara::CoreParam::GetWazaMaxPP,static.crs,1,52,2332,REJECTED,1,analysis/reagent/candidates/0x0031E588/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0031E588/attempt-1.cpp,2026-08-30T22:04:36+00:00,2026-08-30T22:05:06+00:00,30.183910369873047,Checker or objective verifier rejected the generated candidate,The rewritten function changes both the return semantics and the fixed-point arithmetic order.,,2026-08-31T05:46:52+00:00
0x00464D58,AddSendPokemonParamRequest,NetAppLib::P2PTrade::P2PTradeRequestClient::AddSendPokemonParamRequest,static.crs,1,52,2333,SEMANTIC,1,analysis/reagent/candidates/0x00464D58/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00464D58/attempt-1.cpp,2026-08-30T22:05:06+00:00,2026-08-30T22:05:20+00:00,13.813639163970947,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x00492464,CanMegaEvolve,pml::pokepara::CoreParam::CanMegaEvolve,static.crs,1,52,2334,REJECTED,1,analysis/reagent/candidates/0x00492464/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00492464/attempt-1.cpp,2026-08-30T22:05:20+00:00,2026-08-30T22:05:33+00:00,13.233655452728271,Checker or objective verifier rejected the generated candidate,"Logic is close, but the source does not explicitly match the Ghidra field access at `this + 0xc`.",,2026-08-31T05:46:52+00:00
0x0031B0BC,JudgeTaste,pml::pokepara::CoreParam::JudgeTaste,static.crs,1,52,2335,SEMANTIC,1,analysis/reagent/candidates/0x0031B0BC/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031B0BC/attempt-1.cpp,2026-08-30T22:05:33+00:00,2026-08-30T22:05:43+00:00,9.3580961227417,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed function matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x0031F160,Clear,pml::PokeParty::Clear,static.crs,1,48,2336,SEMANTIC,1,analysis/reagent/candidates/0x0031F160/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031F160/attempt-1.cpp,2026-08-30T22:05:43+00:00,2026-08-30T22:05:53+00:00,10.718143224716187,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra logic exactly, including loop count, call order, and tail field clears.",,2026-08-31T05:46:52+00:00
0x003D00E0,IsAlolaSpecies,NetApp::Evolution::APP_PARAM::IsAlolaSpecies,static.crs,1,52,2337,SEMANTIC,1,analysis/reagent/candidates/0x003D00E0/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x003D00E0/attempt-1.cpp,2026-08-30T22:05:53+00:00,2026-08-30T22:06:06+00:00,12.324893236160278,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation line-for-line and preserves call order and return expression.,,2026-08-31T05:46:52+00:00
0x004926D8,IsTrainingDone,pml::pokepara::CoreParam::IsTrainingDone,static.crs,1,76,2338,REJECTED,1,analysis/reagent/candidates/0x004926D8/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x004926D8/attempt-1.cpp,2026-08-30T22:06:06+00:00,2026-08-30T22:06:21+00:00,15.16330862045288,Checker or objective verifier rejected the generated candidate,"The control flow matches, but the return type and return expression do not preserve the decompiled binary behavior exactly.",,2026-08-31T05:46:52+00:00
0x00492730,CanEvolveByItem,pml::pokepara::CoreParam::CanEvolveByItem,static.crs,1,76,2339,SEMANTIC,1,analysis/reagent/candidates/0x00492730/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00492730/attempt-1.cpp,2026-08-30T22:06:21+00:00,2026-08-30T22:06:32+00:00,11.180309534072876,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x004934A0,CanEvolve,pml::pokepara::CoreParam::CanEvolve,static.crs,1,100,2340,SEMANTIC,1,analysis/reagent/candidates/0x004934A0/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x004934A0/attempt-1.cpp,2026-08-30T22:06:32+00:00,2026-08-30T22:06:49+00:00,16.944111108779907,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra logic, call order, and return condition.",,2026-08-31T05:46:52+00:00
0x0031AD14,Clear,pml::pokepara::CoreParam::Clear,static.crs,1,72,2341,SEMANTIC,1,analysis/reagent/candidates/0x0031AD14/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031AD14/attempt-1.cpp,2026-08-30T22:06:49+00:00,2026-08-30T22:07:01+00:00,11.276878833770752,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x004434A4,GetBackupPokemonCoreParam,Savedata::GtsData::GetBackupPokemonCoreParam,static.crs,1,24,2342,SEMANTIC,1,analysis/reagent/candidates/0x004434A4/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x004434A4/attempt-1.cpp,2026-08-30T22:07:01+00:00,2026-08-30T22:07:10+00:00,8.774733781814575,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches the Ghidra logic exactly.,,2026-08-31T05:46:52+00:00
0x004917BC,GetCassetteVersion,pml::pokepara::CoreParam::GetCassetteVersion,static.crs,1,52,2343,REJECTED,1,analysis/reagent/candidates/0x004917BC/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x004917BC/attempt-1.cpp,2026-08-30T22:07:10+00:00,2026-08-30T22:07:25+00:00,15.516758918762207,Checker or objective verifier rejected the generated candidate,"The control flow and offset access match, but the final cleanup call does not preserve the decompiler’s observed argument flow.",,2026-08-31T05:46:52+00:00
0x004918FC,GetResortEventStatus,pml::pokepara::CoreParam::GetResortEventStatus,static.crs,1,52,2344,SEMANTIC,1,analysis/reagent/candidates/0x004918FC/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x004918FC/attempt-1.cpp,2026-08-30T22:07:25+00:00,2026-08-30T22:07:36+00:00,10.38935112953186,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x00491F54,GetLangId,pml::pokepara::CoreParam::GetLangId,static.crs,1,52,2345,REJECTED,1,analysis/reagent/candidates/0x00491F54/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00491F54/attempt-1.cpp,2026-08-30T22:07:36+00:00,2026-08-30T22:07:48+00:00,12.604728698730469,Checker or objective verifier rejected the generated candidate,"Core logic matches, but the final call argument is not preserved correctly.",,2026-08-31T05:46:52+00:00
0x00492BC4,GetNextFormNoFromHoldItem,pml::pokepara::CoreParam::GetNextFormNoFromHoldItem,static.crs,1,52,2346,SEMANTIC,1,analysis/reagent/candidates/0x00492BC4/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00492BC4/attempt-1.cpp,2026-08-30T22:07:48+00:00,2026-08-30T22:08:05+00:00,16.445062398910522,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The function body, calls, branches, and expression order match the Ghidra decompilation exactly.",,2026-08-31T05:46:52+00:00
0x00307408,GetPokeNowLvExpNum,app::util::GetPokeNowLvExpNum,static.crs,1,60,2347,SEMANTIC,1,analysis/reagent/candidates/0x00307408/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00307408/attempt-1.cpp,2026-08-30T22:08:05+00:00,2026-08-30T22:08:14+00:00,9.691774845123291,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches the Ghidra logic exactly.,,2026-08-31T05:46:52+00:00
0x0030C154,GetPokeNextLvExpNum,app::util::GetPokeNextLvExpNum,static.crs,1,60,2348,SEMANTIC,1,analysis/reagent/candidates/0x0030C154/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0030C154/attempt-1.cpp,2026-08-30T22:08:42+00:00,2026-08-30T22:08:51+00:00,9.223581552505493,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches Ghidra logic exactly.,,2026-08-31T05:46:52+00:00
0x0031DD84,RecoverHp,pml::pokepara::CoreParam::RecoverHp,static.crs,1,60,2349,SEMANTIC,1,analysis/reagent/candidates/0x0031DD84/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031DD84/attempt-1.cpp,2026-08-30T22:08:52+00:00,2026-08-30T22:09:02+00:00,10.625520706176758,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"Reversed code matches the Ghidra logic exactly, including calls, offset usage, branch condition, and cast/order.",,2026-08-31T05:46:52+00:00
0x0031AF30,SetParentSex,pml::pokepara::CoreParam::SetParentSex,static.crs,1,72,2350,SEMANTIC,1,analysis/reagent/candidates/0x0031AF30/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031AF30/attempt-1.cpp,2026-08-30T22:09:02+00:00,2026-08-30T22:09:15+00:00,12.450971364974976,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra logic and expression order exactly.,,2026-08-31T05:46:52+00:00
0x00317DB8,PokemonParam,pml::pokepara::PokemonParam::PokemonParam,static.crs,1,76,2351,REJECTED,1,analysis/reagent/candidates/0x00317DB8/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00317DB8/attempt-1.cpp,2026-08-30T22:09:15+00:00,2026-08-30T22:09:31+00:00,16.294105529785156,Checker or objective verifier rejected the generated candidate,"The reversed body is almost identical, but one function call is not matched exactly to the Ghidra symbol.",,2026-08-31T05:46:52+00:00
0x0031DE10,CoreParam,pml::pokepara::CoreParam::CoreParam,static.crs,1,92,2352,REJECTED,1,analysis/reagent/candidates/0x0031DE10/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0031DE10/attempt-1.cpp,2026-08-30T22:09:31+00:00,2026-08-30T22:10:00+00:00,28.447850942611694,Checker or objective verifier rejected the generated candidate,"The reconstruction mismatches key member writes, call arguments, and initialization order.",,2026-08-31T05:46:52+00:00
0x003C1A74,RegisterPokeMonsName,print::WordSet::RegisterPokeMonsName,static.crs,1,92,2353,SEMANTIC,1,analysis/reagent/candidates/0x003C1A74/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x003C1A74/attempt-1.cpp,2026-08-30T22:10:00+00:00,2026-08-30T22:10:11+00:00,11.558141708374023,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches the Ghidra decompilation line-for-line and preserves call order and expression order.,,2026-08-31T05:46:52+00:00
0x003C181C,RegisterPokeOyaName,print::WordSet::RegisterPokeOyaName,static.crs,1,108,2354,SEMANTIC,1,analysis/reagent/candidates/0x003C181C/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x003C181C/attempt-1.cpp,2026-08-30T22:10:11+00:00,2026-08-30T22:10:21+00:00,9.547224521636963,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x003163F4,CheckWazaMachine,pml::pokepara::CoreParam::CheckWazaMachine,static.crs,1,116,2355,REJECTED,1,analysis/reagent/candidates/0x003163F4/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x003163F4/attempt-1.cpp,2026-08-30T22:10:21+00:00,2026-08-30T22:10:39+00:00,17.968607187271118,Checker or objective verifier rejected the generated candidate,Logic matches except for one unresolved call-site mismatch in the personal data loader.,,2026-08-31T05:46:52+00:00
0x0031DA7C,CopyFrom,pml::pokepara::CoreParam::CopyFrom,static.crs,1,48,2356,SEMANTIC,1,analysis/reagent/candidates/0x0031DA7C/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031DA7C/attempt-1.cpp,2026-08-30T22:10:39+00:00,2026-08-30T22:10:52+00:00,13.512532949447632,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra logic line-for-line, including call order and indirect dispatch.",,2026-08-31T05:46:52+00:00
0x00399380,SetupLotteryIntruderPokeParam,Field::Encount::PokeSet::SetupLotteryIntruderPokeParam,static.crs,1,52,2357,SEMANTIC,1,analysis/reagent/candidates/0x00399380/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00399380/attempt-1.cpp,2026-08-30T22:10:52+00:00,2026-08-30T22:11:02+00:00,9.375291585922241,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x00490960,GetParentName,pml::pokepara::CoreParam::GetParentName,static.crs,1,60,2358,REJECTED,1,analysis/reagent/candidates/0x00490960/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00490960/attempt-1.cpp,2026-08-30T22:11:02+00:00,2026-08-30T22:11:19+00:00,17.052896976470947,Checker or objective verifier rejected the generated candidate,"Reversed code matches the call sequence, but it omits the `extraout_r1` local required by the decompilation.",,2026-08-31T05:46:52+00:00
0x0031CE0C,SetDefaultNickName,pml::pokepara::CoreParam::SetDefaultNickName,static.crs,1,64,2359,SEMANTIC,1,analysis/reagent/candidates/0x0031CE0C/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031CE0C/attempt-1.cpp,2026-08-30T22:11:19+00:00,2026-08-30T22:11:30+00:00,10.459169387817383,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x00316758,GetExpForNextLevel,pml::pokepara::CoreParam::GetExpForNextLevel,static.crs,1,68,2360,REJECTED,1,analysis/reagent/candidates/0x00316758/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00316758/attempt-1.cpp,2026-08-30T22:11:30+00:00,2026-08-30T22:11:58+00:00,28.438488483428955,Checker or objective verifier rejected the generated candidate,"Logic is close, but the reconstructed code does not match the decompiled types and call form exactly.",,2026-08-31T05:46:52+00:00
0x0031DDC0,SetWazaPP,pml::pokepara::CoreParam::SetWazaPP,static.crs,1,80,2361,SEMANTIC,1,analysis/reagent/candidates/0x0031DDC0/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031DDC0/attempt-1.cpp,2026-08-30T22:11:58+00:00,2026-08-30T22:12:09+00:00,11.347604036331177,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra decompilation exactly in calls, control flow, casts, and field access.",,2026-08-31T05:46:52+00:00
0x0043810C,SetGimPokemon,Savedata::ResortSave::SetGimPokemon,static.crs,1,88,2362,REJECTED,1,analysis/reagent/candidates/0x0043810C/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0043810C/attempt-1.cpp,2026-08-30T22:12:10+00:00,2026-08-30T22:12:28+00:00,18.09535789489746,Checker or objective verifier rejected the generated candidate,Serialize_Core argument handling does not match the original logic.,,2026-08-31T05:46:52+00:00
0x00317FB4,PokemonParam,pml::pokepara::PokemonParam::PokemonParam,static.crs,1,104,2363,REJECTED,1,analysis/reagent/candidates/0x00317FB4/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00317FB4/attempt-1.cpp,2026-08-30T22:12:28+00:00,2026-08-30T22:12:55+00:00,27.560887336730957,Checker or objective verifier rejected the generated candidate,"The logic is mostly aligned, but one callee is not matched exactly.",,2026-08-31T05:46:52+00:00
0x00438F6C,SetFriendShipPokemon,Savedata::ResortSave::SetFriendShipPokemon,static.crs,1,104,2364,SEMANTIC,1,analysis/reagent/candidates/0x00438F6C/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00438F6C/attempt-1.cpp,2026-08-30T22:12:55+00:00,2026-08-30T22:13:23+00:00,27.75749969482422,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Matches the Ghidra decompilation.,,2026-08-31T05:46:52+00:00
0x004389FC,SetHotSpaPokemon,Savedata::ResortSave::SetHotSpaPokemon,static.crs,1,108,2365,REJECTED,1,analysis/reagent/candidates/0x004389FC/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x004389FC/attempt-1.cpp,2026-08-30T22:13:23+00:00,2026-08-30T22:13:41+00:00,18.286890506744385,Checker or objective verifier rejected the generated candidate,"Logic matches, but the reversed code does not map the struct offsets to named members as required.",,2026-08-31T05:46:52+00:00
0x0031DF64,CoreParam,pml::pokepara::CoreParam::CoreParam,static.crs,1,128,2366,REJECTED,1,analysis/reagent/candidates/0x0031DF64/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0031DF64/attempt-1.cpp,2026-08-30T22:13:41+00:00,2026-08-30T22:14:16+00:00,34.45539450645447,Checker or objective verifier rejected the generated candidate,The reversed function misses the vtable initialization and stores the wrong value into `core_data_`.,,2026-08-31T05:46:52+00:00
0x0049092C,GetGetBall,pml::pokepara::CoreParam::GetGetBall,static.crs,1,52,2367,REJECTED,1,analysis/reagent/candidates/0x0049092C/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0049092C/attempt-1.cpp,2026-08-30T22:14:16+00:00,2026-08-30T22:14:31+00:00,15.4224693775177,Checker or objective verifier rejected the generated candidate,"The logic matches structurally, but the final call argument does not match the Ghidra output.",,2026-08-31T05:46:52+00:00
0x00492424,GetWazaCount,pml::pokepara::CoreParam::GetWazaCount,static.crs,1,64,2368,SEMANTIC,1,analysis/reagent/candidates/0x00492424/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00492424/attempt-1.cpp,2026-08-30T22:14:32+00:00,2026-08-30T22:14:44+00:00,12.700796842575073,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"Reversed code matches the Ghidra logic, including loop bounds, increment masking, call target, and count accumulation.",,2026-08-31T05:46:52+00:00
0x004371CC,GetSpaceCount,Savedata::BoxPokemon::GetSpaceCount,static.crs,1,80,2369,SEMANTIC,1,analysis/reagent/candidates/0x004371CC/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x004371CC/attempt-1.cpp,2026-08-30T22:14:44+00:00,2026-08-30T22:14:54+00:00,9.510869264602661,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,Reversed code matches the Ghidra decompilation exactly.,,2026-08-31T05:46:52+00:00
0x00437338,GetPokemonCount,Savedata::BoxPokemon::GetPokemonCount,static.crs,1,80,2370,SEMANTIC,1,analysis/reagent/candidates/0x00437338/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00437338/attempt-1.cpp,2026-08-30T22:14:54+00:00,2026-08-30T22:15:07+00:00,12.958645582199097,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"Matches the Ghidra logic: same loop bounds, same call, and same increment-on-nonzero behavior.",,2026-08-31T05:46:52+00:00
0x0031A1B8,SetResortEventStatus,pml::pokepara::CoreParam::SetResortEventStatus,static.crs,1,52,2371,SEMANTIC,1,analysis/reagent/candidates/0x0031A1B8/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x0031A1B8/attempt-1.cpp,2026-08-30T22:15:07+00:00,2026-08-30T22:15:18+00:00,11.004233121871948,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra decompilation exactly in control flow, calls, offset usage, and expression order.",,2026-08-31T05:46:52+00:00
0x00492780,GetTokuseiIndex,pml::pokepara::CoreParam::GetTokuseiIndex,static.crs,1,60,2372,SEMANTIC,1,analysis/reagent/candidates/0x00492780/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x00492780/attempt-1.cpp,2026-08-30T22:15:18+00:00,2026-08-30T22:15:29+00:00,10.873383283615112,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,"The reversed function matches the Ghidra decompilation in control flow, calls, offset usage, and return logic.",,2026-08-31T05:46:52+00:00
0x004434BC,SetBackupPokemonCoreParam,Savedata::GtsData::SetBackupPokemonCoreParam,static.crs,1,64,2373,SEMANTIC,1,analysis/reagent/candidates/0x004434BC/attempt-1.cpp,PASS,NOT_TESTED_UNINTEGRATED,analysis/reagent/candidates/0x004434BC/attempt-1.cpp,2026-08-30T22:15:35+00:00,2026-08-30T22:15:55+00:00,19.872357845306396,Staged only: Phase 4A policy requires compile and ASM_MATCH before promotion,The reversed function matches the Ghidra body and data flow exactly.,,2026-08-31T05:46:52+00:00
0x0031A270,SubOriginalFamiliarity,pml::pokepara::CoreParam::SubOriginalFamiliarity,static.crs,1,68,2374,REJECTED,1,analysis/reagent/candidates/0x0031A270/attempt-1.cpp,FAIL,UNKNOWN,analysis/reagent/candidates/0x0031A270/attempt-1.cpp,2026-08-30T22:15:55+00:00,2026-08-30T22:16:38+00:00,42.74441933631897,Checker or objective verifier rejected the generated candidate,"The branch predicate is not equivalent to the Ghidra logic, so the wrong path can be taken.",,2026-08-31T05:46:52+00:00
0x00492AA4,GetExpForCurrentLevel,pml::pokepara::CoreParam::GetExpForCurrentLevel,static.crs,1,68,2375,REJECTED,1,analysis/reagent/candidates/0x00492AA4/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x00492AA4/attempt-1.cpp,2026-08-30T22:16:38+00:00,2026-08-30T22:16:56+00:00,17.78469204902649,Checker or objective verifier rejected the generated candidate,"The logic matches structurally, but the reversal is incomplete and still uses a raw offset instead of a named field.",,2026-08-31T05:46:52+00:00
0x0031C094,RemoveDirtPos,pml::pokepara::CoreParam::RemoveDirtPos,static.crs,1,76,2376,REJECTED,1,analysis/reagent/candidates/0x0031C094/attempt-1.cpp,FAIL,PASS,analysis/reagent/candidates/0x0031C094/attempt-1.cpp,2026-08-30T22:16:56+00:00,2026-08-30T22:17:17+00:00,21.85141897201538,Checker or objective verifier rejected the generated candidate,"Main control flow matches, but one call-site argument is not faithfully preserved from the Ghidra logic.",,2026-08-31T05:46:52+00:00
